TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2018-01-25T20:38:40.000Z,f257551dff4d,poll_server_1,0.98,44.79,15.3
2018-01-25T20:38:42.000Z,8215b9c11334,poll_nginx_1,0.43,3.207,15.3
2018-01-25T20:38:42.000Z,f257551dff4d,poll_server_1,0.84,44.93,15.3
2018-01-25T20:38:44.000Z,8215b9c11334,poll_nginx_1,0.95,3.207,15.3
2018-01-25T20:38:44.000Z,f257551dff4d,poll_server_1,1.10,45.09,15.3
2018-01-25T20:38:46.000Z,8215b9c11334,poll_nginx_1,0.46,3.211,15.3
2018-01-25T20:38:46.000Z,f257551dff4d,poll_server_1,0.84,45.27,15.3
2018-01-25T20:38:48.000Z,8215b9c11334,poll_nginx_1,0.70,3.211,15.3
2018-01-25T20:38:48.000Z,f257551dff4d,poll_server_1,1.12,45.54,15.3
2018-01-25T20:38:50.000Z,8215b9c11334,poll_nginx_1,0.67,3.211,15.3
2018-01-25T20:38:50.000Z,f257551dff4d,poll_server_1,1.75,45.39,15.3
2018-01-25T20:38:52.000Z,8215b9c11334,poll_nginx_1,0.96,3.211,15.3
2018-01-25T20:38:52.000Z,f257551dff4d,poll_server_1,1.44,45.66,15.3
2018-01-25T20:38:54.000Z,8215b9c11334,poll_nginx_1,0.62,3.211,15.3
2018-01-25T20:38:54.000Z,f257551dff4d,poll_server_1,1.48,45.92,15.3
2018-01-25T20:38:56.000Z,8215b9c11334,poll_nginx_1,0.89,3.211,15.3
2018-01-25T20:38:56.000Z,f257551dff4d,poll_server_1,1.49,45.6,15.3
2018-01-25T20:38:58.000Z,8215b9c11334,poll_nginx_1,0.72,3.211,15.3
2018-01-25T20:38:58.000Z,f257551dff4d,poll_server_1,1.12,45.65,15.3
2018-01-25T20:39:00.000Z,8215b9c11334,poll_nginx_1,0.84,3.211,15.3
2018-01-25T20:39:00.000Z,f257551dff4d,poll_server_1,2.61,38.1,15.3
2018-01-25T20:39:02.000Z,8215b9c11334,poll_nginx_1,0.59,3.211,15.3
2018-01-25T20:39:02.000Z,f257551dff4d,poll_server_1,0.86,38.65,15.3
2018-01-25T20:39:04.000Z,8215b9c11334,poll_nginx_1,0.23,3.211,15.3
2018-01-25T20:39:04.000Z,f257551dff4d,poll_server_1,0.26,38.75,15.3
2018-01-25T20:39:06.000Z,8215b9c11334,poll_nginx_1,0.80,3.211,15.3
2018-01-25T20:39:06.000Z,f257551dff4d,poll_server_1,2.27,39.27,15.3
2018-01-25T20:39:08.000Z,8215b9c11334,poll_nginx_1,0.70,3.211,15.3
2018-01-25T20:39:08.000Z,f257551dff4d,poll_server_1,1.07,38.71,15.3
2018-01-25T20:39:10.000Z,8215b9c11334,poll_nginx_1,0.69,3.211,15.3
2018-01-25T20:39:10.000Z,f257551dff4d,poll_server_1,1.13,38.76,15.3
2018-01-25T20:39:12.000Z,8215b9c11334,poll_nginx_1,0.56,3.211,15.3
2018-01-25T20:39:12.000Z,f257551dff4d,poll_server_1,0.83,38.27,15.3
2018-01-25T20:39:14.000Z,8215b9c11334,poll_nginx_1,0.85,3.211,15.3
2018-01-25T20:39:14.000Z,f257551dff4d,poll_server_1,1.52,38.51,15.3
2018-01-25T20:39:16.000Z,8215b9c11334,poll_nginx_1,0.71,3.211,15.3
2018-01-25T20:39:16.000Z,f257551dff4d,poll_server_1,1.20,38.24,15.3
2018-01-25T20:39:18.000Z,8215b9c11334,poll_nginx_1,0.99,3.211,15.3
2018-01-25T20:39:18.000Z,f257551dff4d,poll_server_1,2.28,38.4,15.3
2018-01-25T20:39:20.000Z,8215b9c11334,poll_nginx_1,0.44,3.211,15.3
2018-01-25T20:39:20.000Z,f257551dff4d,poll_server_1,1.32,39.38,15.3
2018-01-25T20:39:22.000Z,8215b9c11334,poll_nginx_1,0.77,3.211,15.3
2018-01-25T20:39:22.000Z,f257551dff4d,poll_server_1,1.89,38.37,15.3
2018-01-25T20:39:24.000Z,8215b9c11334,poll_nginx_1,0.64,3.211,15.3
2018-01-25T20:39:24.000Z,f257551dff4d,poll_server_1,1.46,38.31,15.3
2018-01-25T20:39:26.000Z,8215b9c11334,poll_nginx_1,0.60,3.211,15.3
2018-01-25T20:39:26.000Z,f257551dff4d,poll_server_1,0.85,39,15.3
2018-01-25T20:39:28.000Z,8215b9c11334,poll_nginx_1,0.64,3.211,15.3
2018-01-25T20:39:28.000Z,f257551dff4d,poll_server_1,1.52,38.86,15.3
2018-01-25T20:39:30.000Z,8215b9c11334,poll_nginx_1,0.68,3.219,15.3
2018-01-25T20:39:30.000Z,f257551dff4d,poll_server_1,1.29,38.9,15.3
2018-01-25T20:39:32.000Z,8215b9c11334,poll_nginx_1,0.79,3.211,15.3
2018-01-25T20:39:32.000Z,f257551dff4d,poll_server_1,2.17,38.39,15.3
2018-01-25T20:39:34.000Z,8215b9c11334,poll_nginx_1,0.00,3.211,15.3
2018-01-25T20:39:34.000Z,f257551dff4d,poll_server_1,0.17,38.45,15.3
2018-01-25T20:39:36.000Z,8215b9c11334,poll_nginx_1,0.94,3.211,15.3
2018-01-25T20:39:36.000Z,f257551dff4d,poll_server_1,2.00,38.98,15.3
2018-01-25T20:39:38.000Z,8215b9c11334,poll_nginx_1,0.00,3.211,15.3
2018-01-25T20:39:38.000Z,f257551dff4d,poll_server_1,0.14,39.04,15.3
2018-01-25T20:39:40.000Z,8215b9c11334,poll_nginx_1,0.44,3.211,15.3
2018-01-25T20:39:40.000Z,f257551dff4d,poll_server_1,0.79,41.12,15.3
2018-01-25T20:39:42.000Z,8215b9c11334,poll_nginx_1,0.69,3.211,15.3
2018-01-25T20:39:42.000Z,f257551dff4d,poll_server_1,1.00,42.25,15.3
2018-01-25T20:39:44.000Z,8215b9c11334,poll_nginx_1,0.48,3.211,15.3
2018-01-25T20:39:44.000Z,f257551dff4d,poll_server_1,0.65,43,15.3
2018-01-25T20:39:46.000Z,8215b9c11334,poll_nginx_1,0.97,3.211,15.3
2018-01-25T20:39:46.000Z,f257551dff4d,poll_server_1,1.27,44.41,15.3
2018-01-25T20:39:48.000Z,8215b9c11334,poll_nginx_1,0.79,3.211,15.3
2018-01-25T20:39:48.000Z,f257551dff4d,poll_server_1,0.97,44.35,15.3
2018-01-25T20:39:50.000Z,8215b9c11334,poll_nginx_1,0.91,3.211,15.3
2018-01-25T20:39:50.000Z,f257551dff4d,poll_server_1,1.43,44.59,15.3
2018-01-25T20:39:52.000Z,8215b9c11334,poll_nginx_1,0.00,3.211,15.3
2018-01-25T20:39:52.000Z,f257551dff4d,poll_server_1,0.25,43.74,15.3
2018-01-25T20:39:54.000Z,8215b9c11334,poll_nginx_1,0.98,3.211,15.3
2018-01-25T20:39:54.000Z,f257551dff4d,poll_server_1,2.46,42.35,15.3
2018-01-25T20:39:56.000Z,8215b9c11334,poll_nginx_1,0.65,3.211,15.3
2018-01-25T20:39:56.000Z,f257551dff4d,poll_server_1,1.41,42.49,15.3
2018-01-25T20:39:58.000Z,8215b9c11334,poll_nginx_1,0.66,3.211,15.3
2018-01-25T20:39:58.000Z,f257551dff4d,poll_server_1,1.42,42.23,15.3
2018-01-25T20:40:00.000Z,8215b9c11334,poll_nginx_1,0.70,3.211,15.3
2018-01-25T20:40:00.000Z,f257551dff4d,poll_server_1,1.24,42.3,15.3
2018-01-25T20:40:02.000Z,8215b9c11334,poll_nginx_1,0.52,3.211,15.3
2018-01-25T20:40:02.000Z,f257551dff4d,poll_server_1,1.30,42.27,15.3
2018-01-25T20:40:04.000Z,8215b9c11334,poll_nginx_1,0.71,3.211,15.3
2018-01-25T20:40:04.000Z,f257551dff4d,poll_server_1,1.15,42.12,15.3
2018-01-25T20:40:06.000Z,8215b9c11334,poll_nginx_1,0.56,3.211,15.3
2018-01-25T20:40:06.000Z,f257551dff4d,poll_server_1,0.81,42.67,15.3
2018-01-25T20:40:08.000Z,8215b9c11334,poll_nginx_1,0.75,3.211,15.3
2018-01-25T20:40:08.000Z,f257551dff4d,poll_server_1,1.28,42.04,15.3
2018-01-25T20:40:10.000Z,8215b9c11334,poll_nginx_1,0.45,3.211,15.3
2018-01-25T20:40:10.000Z,f257551dff4d,poll_server_1,0.95,42.64,15.3
2018-01-25T20:40:12.000Z,8215b9c11334,poll_nginx_1,0.80,3.211,15.3
2018-01-25T20:40:12.000Z,f257551dff4d,poll_server_1,1.27,42.85,15.3
2018-01-25T20:40:14.000Z,8215b9c11334,poll_nginx_1,0.00,3.211,15.3
2018-01-25T20:40:14.000Z,f257551dff4d,poll_server_1,0.23,42,15.3
2018-01-25T20:40:16.000Z,8215b9c11334,poll_nginx_1,1.14,3.211,15.3
2018-01-25T20:40:16.000Z,f257551dff4d,poll_server_1,1.95,42.84,15.3
2018-01-25T20:40:18.000Z,8215b9c11334,poll_nginx_1,0.00,3.211,15.3
2018-01-25T20:40:18.000Z,f257551dff4d,poll_server_1,0.14,42.9,15.3
2018-01-25T20:40:20.000Z,8215b9c11334,poll_nginx_1,0.60,3.211,15.3
2018-01-25T20:40:20.000Z,f257551dff4d,poll_server_1,0.79,42.23,15.3
2018-01-25T20:40:22.000Z,8215b9c11334,poll_nginx_1,0.74,3.211,15.3
2018-01-25T20:40:22.000Z,f257551dff4d,poll_server_1,1.05,42.46,15.3
2018-01-25T20:40:24.000Z,8215b9c11334,poll_nginx_1,0.88,3.215,15.3
2018-01-25T20:40:24.000Z,f257551dff4d,poll_server_1,1.56,42.47,15.3
2018-01-25T20:40:26.000Z,8215b9c11334,poll_nginx_1,0.78,3.215,15.3
2018-01-25T20:40:26.000Z,f257551dff4d,poll_server_1,1.29,43.07,15.3
2018-01-25T20:40:28.000Z,8215b9c11334,poll_nginx_1,0.48,3.215,15.3
2018-01-25T20:40:28.000Z,f257551dff4d,poll_server_1,0.88,43.1,15.3
2018-01-25T20:40:30.000Z,8215b9c11334,poll_nginx_1,0.89,3.215,15.3
2018-01-25T20:40:30.000Z,f257551dff4d,poll_server_1,1.42,43.51,15.3
2018-01-25T20:40:32.000Z,8215b9c11334,poll_nginx_1,0.00,3.215,15.3
2018-01-25T20:40:32.000Z,f257551dff4d,poll_server_1,0.12,43.57,15.3
2018-01-25T20:40:34.000Z,8215b9c11334,poll_nginx_1,1.37,3.215,15.3
2018-01-25T20:40:34.000Z,f257551dff4d,poll_server_1,2.49,43.04,15.3
2018-01-25T20:40:36.000Z,8215b9c11334,poll_nginx_1,0.63,3.215,15.3
2018-01-25T20:40:36.000Z,f257551dff4d,poll_server_1,0.81,43.73,15.3
2018-01-25T20:40:38.000Z,8215b9c11334,poll_nginx_1,0.73,3.215,15.3
2018-01-25T20:40:38.000Z,f257551dff4d,poll_server_1,1.48,43.17,15.3
2018-01-25T20:40:40.000Z,8215b9c11334,poll_nginx_1,0.89,3.215,15.3
2018-01-25T20:40:40.000Z,f257551dff4d,poll_server_1,1.45,42.66,15.3
2018-01-25T20:40:42.000Z,8215b9c11334,poll_nginx_1,0.80,3.215,15.3
2018-01-25T20:40:42.000Z,f257551dff4d,poll_server_1,1.23,43.5,15.3
2018-01-25T20:40:44.000Z,8215b9c11334,poll_nginx_1,0.75,3.215,15.3
2018-01-25T20:40:44.000Z,f257551dff4d,poll_server_1,1.29,43.85,15.3
2018-01-25T20:40:46.000Z,8215b9c11334,poll_nginx_1,0.76,3.215,15.3
2018-01-25T20:40:46.000Z,f257551dff4d,poll_server_1,1.28,43.94,15.3
2018-01-25T20:40:48.000Z,8215b9c11334,poll_nginx_1,0.76,3.215,15.3
2018-01-25T20:40:48.000Z,f257551dff4d,poll_server_1,1.28,44.29,15.3
