TIMESTAMP,CONTAINER,NAME,CPU%,MEM USAGE (MiB),LIMIT (GiB)
2017-12-21T21:34:15.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:15.000Z,61428eec9d85,poll_server_1,0.17,33.04,15.31
2017-12-21T21:34:17.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:17.000Z,61428eec9d85,poll_server_1,0.17,33.11,15.31
2017-12-21T21:34:19.000Z,5ecd478a4f74,poll_nginx_1,0.40,2.805,15.31
2017-12-21T21:34:19.000Z,61428eec9d85,poll_server_1,1.26,33.61,15.31
2017-12-21T21:34:21.000Z,5ecd478a4f74,poll_nginx_1,0.38,2.805,15.31
2017-12-21T21:34:21.000Z,61428eec9d85,poll_server_1,1.23,33.14,15.31
2017-12-21T21:34:23.000Z,5ecd478a4f74,poll_nginx_1,0.26,2.805,15.31
2017-12-21T21:34:23.000Z,61428eec9d85,poll_server_1,0.86,33.46,15.31
2017-12-21T21:34:25.000Z,5ecd478a4f74,poll_nginx_1,0.12,2.805,15.31
2017-12-21T21:34:25.000Z,61428eec9d85,poll_server_1,0.42,33.7,15.31
2017-12-21T21:34:27.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:27.000Z,61428eec9d85,poll_server_1,0.20,33.95,15.31
2017-12-21T21:34:29.000Z,5ecd478a4f74,poll_nginx_1,0.05,2.805,15.31
2017-12-21T21:34:29.000Z,61428eec9d85,poll_server_1,0.14,34.03,15.31
2017-12-21T21:34:31.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:31.000Z,61428eec9d85,poll_server_1,0.20,33.36,15.31
2017-12-21T21:34:33.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:33.000Z,61428eec9d85,poll_server_1,0.18,33.44,15.31
2017-12-21T21:34:35.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:35.000Z,61428eec9d85,poll_server_1,0.16,33.55,15.31
2017-12-21T21:34:37.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:37.000Z,61428eec9d85,poll_server_1,0.19,33.57,15.31
2017-12-21T21:34:39.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:39.000Z,61428eec9d85,poll_server_1,0.17,33.76,15.31
2017-12-21T21:34:41.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:41.000Z,61428eec9d85,poll_server_1,0.19,33.79,15.31
2017-12-21T21:34:43.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:43.000Z,61428eec9d85,poll_server_1,0.39,33.89,15.31
2017-12-21T21:34:45.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:45.000Z,61428eec9d85,poll_server_1,0.17,34.12,15.31
2017-12-21T21:34:47.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:47.000Z,61428eec9d85,poll_server_1,0.27,33.5,15.31
2017-12-21T21:34:49.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:49.000Z,61428eec9d85,poll_server_1,0.17,33.49,15.31
2017-12-21T21:34:51.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:51.000Z,61428eec9d85,poll_server_1,0.18,33.6,15.31
2017-12-21T21:34:53.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:53.000Z,61428eec9d85,poll_server_1,0.03,33.65,15.31
2017-12-21T21:34:55.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:55.000Z,61428eec9d85,poll_server_1,0.01,33.81,15.31
2017-12-21T21:34:57.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:57.000Z,61428eec9d85,poll_server_1,0.01,33.92,15.31
2017-12-21T21:34:59.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:34:59.000Z,61428eec9d85,poll_server_1,0.01,34.03,15.31
2017-12-21T21:35:01.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:01.000Z,61428eec9d85,poll_server_1,0.01,34.14,15.31
2017-12-21T21:35:03.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:03.000Z,61428eec9d85,poll_server_1,0.01,34.29,15.31
2017-12-21T21:35:05.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:05.000Z,61428eec9d85,poll_server_1,0.01,33.7,15.31
2017-12-21T21:35:07.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:07.000Z,61428eec9d85,poll_server_1,0.01,33.86,15.31
2017-12-21T21:35:09.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:09.000Z,61428eec9d85,poll_server_1,0.01,34.02,15.31
2017-12-21T21:35:11.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:11.000Z,61428eec9d85,poll_server_1,0.01,34.17,15.31
2017-12-21T21:35:13.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:13.000Z,61428eec9d85,poll_server_1,0.01,34.34,15.31
2017-12-21T21:35:15.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:15.000Z,61428eec9d85,poll_server_1,0.01,34.45,15.31
2017-12-21T21:35:17.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:17.000Z,61428eec9d85,poll_server_1,0.01,34.55,15.31
2017-12-21T21:35:19.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:19.000Z,61428eec9d85,poll_server_1,0.01,33.89,15.31
2017-12-21T21:35:21.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:21.000Z,61428eec9d85,poll_server_1,0.01,34.05,15.31
2017-12-21T21:35:23.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:23.000Z,61428eec9d85,poll_server_1,0.01,34.16,15.31
2017-12-21T21:35:25.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:25.000Z,61428eec9d85,poll_server_1,0.04,35.08,15.31
2017-12-21T21:35:27.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:27.000Z,61428eec9d85,poll_server_1,0.01,35.24,15.31
2017-12-21T21:35:29.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:29.000Z,61428eec9d85,poll_server_1,0.03,35.53,15.31
2017-12-21T21:35:31.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:31.000Z,61428eec9d85,poll_server_1,0.01,35.69,15.31
2017-12-21T21:35:33.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:33.000Z,61428eec9d85,poll_server_1,0.01,34.89,15.31
2017-12-21T21:35:35.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:35.000Z,61428eec9d85,poll_server_1,0.04,35.17,15.31
2017-12-21T21:35:37.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:37.000Z,61428eec9d85,poll_server_1,0.01,35.21,15.31
2017-12-21T21:35:39.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:39.000Z,61428eec9d85,poll_server_1,0.01,35.37,15.31
2017-12-21T21:35:41.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:41.000Z,61428eec9d85,poll_server_1,0.01,35.48,15.31
2017-12-21T21:35:43.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:43.000Z,61428eec9d85,poll_server_1,0.01,35.59,15.31
2017-12-21T21:35:45.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
2017-12-21T21:35:45.000Z,61428eec9d85,poll_server_1,0.01,35.69,15.31
2017-12-21T21:35:47.000Z,5ecd478a4f74,poll_nginx_1,0.00,2.805,15.31
